variant270	1	897	103	10	33	7	43	10	58	9	76	4	90	3	93	14	110	10	111	22	123	24	141	19
variant271	1	906	94	10	36	4	44	9	65	2	75	5	86	7	98	9	98	22	122	11	135	12	134	26
variant272	1	892	108	10	34	6	51	2	64	3	76	4	76	17	86	21	103	17	117	16	126	21	150	10
variant273	1	890	110	10	35	5	49	4	56	11	72	8	85	8	97	10	102	18	123	10	139	8	142	18
variant274	1	857	143	10	33	7	49	4	61	6	67	13	78	15	82	25	107	13	114	19	129	18	134	26
variant275	1	894	106	10	37	3	42	11	64	3	61	19	81	12	92	15	108	12	118	15	139	8	152	8
variant276	1	896	104	10	35	5	49	4	61	6	73	7	83	10	96	11	114	6	113	20	137	10	144	16
variant277	1	900	100	10	36	4	45	8	62	5	73	7	80	13	98	9	102	18	129	4	132	15	152	8
variant278	1	901	99	10	34	6	49	4	64	3	71	9	79	14	97	10	101	19	128	5	133	14	148	12
variant279	1	919	81	10	34	6	45	8	62	5	73	7	84	9	98	9	112	8	117	16	132	15	130	30
variant280	1	904	96	10	39	1	48	5	57	10	72	8	90	3	94	13	110	10	115	18	134	13	139	21
variant281	1	910	90	10	37	3	49	4	63	4	69	11	82	11	92	15	104	16	120	13	138	9	141	19
variant282	1	872	128	10	37	3	43	10	65	2	66	14	79	14	81	26	101	19	109	24	135	12	148	12
variant283	1	921	79	10	35	5	48	5	62	5	71	9	81	12	100	7	113	7	117	16	117	30	144	16
variant284	1	874	126	10	33	7	42	11	54	13	67	13	81	12	95	12	109	11	126	7	127	20	149	11
variant285	1	922	78	10	39	1	49	4	61	6	75	5	84	9	99	8	107	13	119	14	137	10	149	11
variant286	1	855	145	10	35	5	47	6	56	11	67	13	81	12	87	20	105	15	114	19	128	19	133	27
variant287	1	908	92	10	36	4	50	3	61	6	78	2	80	13	94	13	106	14	116	17	131	16	138	22
variant288	1	876	124	10	32	8	42	11	62	5	73	7	82	11	89	18	104	16	122	11	132	15	140	20
variant289	1	916	84	10	36	4	48	5	64	3	76	4	83	10	89	18	114	6	120	13	138	9	150	10
variant290	1	907	93	10	34	6	48	5	60	7	70	10	77	16	90	17	105	15	121	12	139	8	145	15
variant291	1	870	130	10	33	7	40	13	53	14	71	9	86	7	95	12	108	12	108	25	132	15	130	30
variant292	1	832	168	10	30	10	44	9	53	14	69	11	77	16	90	17	83	37	117	16	116	31	133	27
variant293	1	934	66	10	36	4	48	5	61	6	73	7	75	18	92	15	101	19	116	17	135	12	144	16
variant294	1	860	140	10	33	7	49	4	60	7	68	12	84	9	98	9	102	18	111	22	135	12	146	14
variant295	1	843	157	10	36	4	48	5	55	12	66	14	79	14	92	15	111	9	110	23	132	15	138	22
variant296	1	826	174	10	35	5	40	13	63	4	65	15	72	21	82	25	104	16	96	37	116	31	121	39
variant297	1	925	75	10	38	2	50	3	62	5	70	10	79	14	100	7	110	10	121	12	142	5	148	12
variant298	1	930	70	10	36	4	51	2	63	4	77	3	90	3	100	7	107	13	123	10	135	12	153	7
variant299	1	876	124	10	33	7	47	6	61	6	64	16	83	10	95	12	117	3	128	5	139	8	147	13
variant300	1	919	81	10	40	0	48	5	61	6	70	10	86	7	97	10	102	18	113	20	133	14	148	12
variant301	1	905	95	10	38	2	50	3	62	5	66	14	84	9	93	14	106	14	118	15	122	25	155	5
variant302	1	887	113	10	33	7	45	8	58	9	75	5	85	8	98	9	107	13	119	14	135	12	151	9
variant303	1	889	111	10	38	2	44	9	54	13	67	13	85	8	91	16	109	11	127	6	133	14	133	27
variant304	1	923	77	10	35	5	49	4	62	5	71	9	79	14	96	11	115	5	126	7	133	14	149	11
variant305	1	880	120	10	34	6	46	7	61	6	67	13	85	8	90	17	103	17	117	16	131	16	149	11
variant306	1	908	92	10	35	5	44	9	62	5	66	14	87	6	96	11	111	9	121	12	133	14	135	25
variant307	1	869	131	10	34	6	49	4	61	6	68	12	74	19	93	14	97	23	115	18	123	24	128	32
variant308	1	909	91	10	38	2	51	2	63	4	68	12	81	12	98	9	105	15	114	19	141	6	140	20
variant309	1	846	154	10	29	11	44	9	60	7	76	4	74	19	93	14	106	14	116	17	125	22	129	31
variant310	1	908	92	10	36	4	45	8	63	4	73	7	86	7	97	10	108	12	127	6	130	17	143	17
variant311	1	881	119	10	38	2	41	12	60	7	69	11	74	19	96	11	99	21	124	9	131	16	142	18
variant312	1	910	90	10	36	4	47	6	62	5	73	7	85	8	90	17	113	7	122	11	122	25	141	19
variant313	1	905	95	10	38	2	49	4	65	2	73	7	80	13	97	10	111	9	122	11	138	9	142	18
variant314	1	817	183	10	32	8	45	8	65	2	69	11	76	17	78	29	89	31	112	21	123	24	125	35
variant315	1	925	75	10	37	3	45	8	64	3	76	4	91	2	90	17	111	9	118	15	134	13	142	18
variant316	1	878	122	10	37	3	45	8	53	14	74	6	78	15	91	16	94	26	114	19	124	23	142	18
variant317	1	874	126	10	35	5	41	12	62	5	66	14	79	14	97	10	102	18	106	27	133	14	142	18
variant318	1	874	126	10	32	8	44	9	55	12	67	13	85	8	95	12	102	18	124	9	137	10	146	14
variant319	1	907	93	10	37	3	47	6	62	5	71	9	87	6	102	5	107	13	128	5	136	11	147	13
variant320	1	913	87	10	35	5	49	4	63	4	67	13	84	9	94	13	112	8	123	10	135	12	146	14
variant321	1	868	132	10	35	5	36	17	56	11	70	10	85	8	98	9	101	19	120	13	117	30	146	14
variant322	1	957	43	10	40	0	52	1	63	4	76	4	83	10	105	2	117	3	126	7	135	12	149	11
variant323	1	863	137	10	35	5	47	6	55	12	69	11	91	2	98	9	97	23	118	15	129	18	141	19
variant324	1	902	98	10	38	2	49	4	56	11	63	17	77	16	99	8	101	19	119	14	129	18	131	29
variant325	1	864	136	10	39	1	47	6	59	8	65	15	82	11	84	23	100	20	117	16	125	22	145	15
variant326	1	841	159	10	33	7	42	11	61	6	63	17	78	15	80	27	112	8	109	24	117	30	134	26
variant327	1	828	172	10	29	11	40	13	57	10	69	11	80	13	89	18	97	23	103	30	124	23	137	23
variant328	1	886	114	10	34	6	46	7	57	10	65	15	78	15	97	10	111	9	121	12	130	17	136	24
variant329	1	925	75	10	36	4	50	3	65	2	64	16	83	10	98	9	109	11	123	10	131	16	144	16
variant330	1	886	114	10	34	6	45	8	56	11	74	6	77	16	90	17	111	9	116	17	125	22	139	21
variant331	1	844	156	10	34	6	48	5	58	9	65	15	77	16	93	14	105	15	114	19	123	24	128	32
variant332	1	930	70	10	37	3	50	3	65	2	77	3	88	5	101	6	106	14	126	7	142	5	152	8
variant333	1	911	89	10	34	6	46	7	51	16	72	8	86	7	97	10	106	14	124	9	140	7	144	16
variant334	1	876	124	10	33	7	42	11	58	9	70	10	83	10	93	14	102	18	121	12	139	8	130	30
variant335	1	891	109	10	36	4	51	2	62	5	63	17	83	10	97	10	101	19	121	12	135	12	144	16
variant336	1	867	133	10	36	4	43	10	57	10	66	14	78	15	98	9	107	13	129	4	138	9	138	22
variant337	1	913	87	10	35	5	49	4	61	6	68	12	83	10	91	16	103	17	116	17	134	13	149	11
variant338	1	874	126	10	37	3	49	4	54	13	68	12	77	16	95	12	108	12	114	19	132	15	141	19
variant339	1	800	200	10	33	7	46	7	57	10	67	13	70	23	81	26	108	12	99	34	112	35	131	29
variant340	1	867	133	10	35	5	47	6	60	7	68	12	83	10	85	22	106	14	102	31	113	34	137	23
variant341	1	924	76	10	35	5	48	5	64	3	65	15	85	8	100	7	108	12	122	11	125	22	149	11
variant342	1	911	89	10	36	4	51	2	57	10	74	6	83	10	92	15	102	18	120	13	132	15	152	8
variant343	1	911	89	10	33	7	45	8	62	5	74	6	86	7	94	13	102	18	116	17	134	13	145	15
variant344	1	898	102	10	34	6	46	7	59	8	69	11	77	16	89	18	112	8	118	15	131	16	139	21
variant345	1	867	133	10	33	7	42	11	59	8	66	14	77	16	94	13	100	20	108	25	132	15	137	23
variant346	1	881	119	10	34	6	47	6	57	10	65	15	81	12	96	11	104	16	105	28	126	21	147	13
variant347	1	907	93	10	38	2	49	4	63	4	74	6	78	15	97	10	111	9	122	11	128	19	145	15
variant348	1	861	139	10	32	8	47	6	51	16	69	11	87	6	96	11	104	16	117	16	124	23	146	14
variant349	1	922	78	10	33	7	46	7	62	5	70	10	79	14	93	14	101	19	105	28	137	10	141	19
variant350	1	887	113	10	35	5	50	3	57	10	73	7	88	5	95	12	106	14	123	10	126	21	143	17
variant351	1	883	117	10	35	5	44	9	58	9	71	9	79	14	93	14	91	29	106	27	141	6	143	17
variant352	1	857	143	10	35	5	47	6	61	6	65	15	76	17	91	16	100	20	112	21	125	22	136	24
variant353	1	921	79	10	35	5	50	3	62	5	74	6	72	21	97	10	110	10	124	9	132	15	151	9
variant354	1	935	65	10	38	2	48	5	64	3	70	10	84	9	94	13	106	14	126	7	140	7	149	11
variant355	1	870	130	10	39	1	50	3	58	9	70	10	79	14	92	15	112	8	115	18	123	24	143	17
variant356	1	857	143	10	34	6	48	5	58	9	69	11	80	13	87	20	108	12	113	20	125	22	134	26
variant357	1	927	73	10	32	8	51	2	61	6	76	4	84	9	102	5	116	4	116	17	123	24	151	9
variant358	1	890	110	10	35	5	52	1	58	9	72	8	82	11	100	7	110	10	117	16	131	16	147	13
variant359	1	912	88	10	36	4	50	3	64	3	75	5	85	8	95	12	110	10	114	19	136	11	153	7
variant360	1	817	183	10	31	9	49	4	55	12	68	12	72	21	90	17	88	32	100	33	118	29	138	22
variant361	1	910	90	10	38	2	45	8	56	11	70	10	83	10	95	12	110	10	115	18	131	16	147	13
variant362	1	922	78	10	38	2	51	2	60	7	80	0	87	6	105	2	100	20	127	6	135	12	147	13
variant363	1	819	181	10	33	7	44	9	57	10	57	23	84	9	91	16	87	33	111	22	118	29	134	26
variant364	1	895	105	10	33	7	50	3	65	2	68	12	83	10	94	13	116	4	118	15	141	6	141	19
variant365	1	943	57	10	38	2	51	2	58	9	77	3	85	8	102	5	114	6	125	8	135	12	144	16
variant366	1	940	60	10	39	1	47	6	61	6	76	4	86	7	100	7	110	10	126	7	133	14	142	18
variant367	1	905	95	10	38	2	48	5	57	10	73	7	83	10	99	8	108	12	120	13	133	14	150	10
variant368	1	893	107	10	33	7	41	12	56	11	72	8	80	13	93	14	96	24	119	14	122	25	137	23
variant369	1	864	136	10	36	4	42	11	63	4	73	7	86	7	96	11	105	15	111	22	133	14	136	24
variant370	1	881	119	10	38	2	45	8	62	5	64	16	84	9	93	14	103	17	111	22	123	24	135	25
variant371	1	809	191	10	38	2	45	8	57	10	65	15	78	15	85	22	95	25	101	32	115	32	131	29
variant372	1	927	73	10	37	3	48	5	64	3	75	5	87	6	102	5	115	5	124	9	141	6	152	8
variant373	1	913	87	10	32	8	49	4	64	3	75	5	88	5	98	9	109	11	114	19	141	6	144	16
variant374	1	908	92	10	37	3	44	9	64	3	71	9	87	6	92	15	113	7	122	11	139	8	145	15
variant375	1	922	78	10	35	5	50	3	61	6	68	12	79	14	95	12	111	9	122	11	137	10	147	13
variant376	1	844	156	10	35	5	45	8	55	12	71	9	82	11	91	16	103	17	118	15	130	17	130	30
variant377	1	900	100	10	34	6	45	8	56	11	71	9	87	6	96	11	106	14	116	17	135	12	140	20
variant378	1	812	188	10	36	4	44	9	55	12	60	20	81	12	79	28	104	16	107	26	119	28	130	30
variant379	1	888	112	10	36	4	47	6	58	9	71	9	82	11	89	18	104	16	104	29	134	13	145	15
variant380	1	879	121	10	36	4	48	5	62	5	73	7	79	14	97	10	98	22	122	11	131	16	139	21
variant381	1	900	100	10	35	5	45	8	55	12	73	7	83	10	92	15	106	14	105	28	130	17	146	14
variant382	1	887	113	10	36	4	49	4	61	6	77	3	86	7	94	13	107	13	110	23	134	13	147	13
variant383	1	935	65	10	35	5	51	2	66	1	75	5	87	6	99	8	116	4	120	13	140	7	146	14
variant384	1	906	94	10	37	3	45	8	61	6	68	12	84	9	89	18	97	23	123	10	139	8	147	13
variant385	1	925	75	10	37	3	44	9	59	8	78	2	83	10	92	15	110	10	124	9	129	18	148	12
variant386	1	932	68	10	38	2	47	6	66	1	74	6	84	9	95	12	105	15	129	4	135	12	152	8
variant387	1	823	177	10	31	9	37	16	58	9	56	24	72	21	90	17	98	22	101	32	119	28	127	33
variant388	1	870	130	10	39	1	46	7	62	5	74	6	79	14	84	23	103	17	114	19	127	20	127	33
variant389	1	916	84	10	38	2	49	4	66	1	77	3	84	9	89	18	110	10	119	14	133	14	145	15
variant390	1	880	120	10	36	4	47	6	54	13	70	10	78	15	83	24	103	17	116	17	128	19	145	15
variant391	1	787	213	10	29	11	38	15	46	21	69	11	78	15	81	26	96	24	111	22	103	44	118	42
variant392	1	817	183	10	31	9	41	12	49	18	62	18	71	22	91	16	93	27	100	33	123	24	138	22
variant393	1	885	115	10	32	8	47	6	61	6	69	11	79	14	95	12	105	15	121	12	128	19	146	14
variant394	1	871	129	10	38	2	45	8	57	10	70	10	80	13	95	12	98	22	113	20	127	20	142	18
variant395	1	852	148	10	36	4	43	10	53	14	66	14	67	26	92	15	98	22	109	24	127	20	126	34
variant396	1	883	117	10	36	4	42	11	62	5	73	7	85	8	87	20	113	7	119	14	141	6	138	22
variant397	1	853	147	10	38	2	51	2	60	7	71	9	79	14	93	14	103	17	113	20	130	17	130	30
variant398	1	811	189	10	34	6	45	8	46	21	62	18	71	22	81	26	103	17	102	31	130	17	129	31
variant399	1	850	150	10	33	7	46	7	54	13	71	9	70	23	100	7	109	11	114	19	125	22	126	34
variant400	1	886	114	10	34	6	49	4	66	1	72	8	88	5	95	12	101	19	117	16	133	14	141	19
variant401	1	824	176	10	37	3	48	5	55	12	69	11	67	26	87	20	99	21	103	30	116	31	132	28
variant402	1	929	71	10	32	8	47	6	62	5	72	8	83	10	97	10	108	12	119	14	134	13	147	13
variant403	1	894	106	10	38	2	46	7	62	5	72	8	80	13	94	13	100	20	106	27	117	30	140	20
variant404	1	888	112	10	32	8	45	8	59	8	72	8	78	15	96	11	93	27	122	11	125	22	136	24
variant405	1	895	105	10	37	3	46	7	58	9	70	10	88	5	94	13	106	14	114	19	132	15	130	30
variant406	1	887	113	10	35	5	52	1	64	3	74	6	90	3	89	18	112	8	125	8	129	18	144	16
variant407	1	862	138	10	35	5	48	5	58	9	69	11	78	15	99	8	102	18	114	19	122	25	144	16
variant408	1	877	123	10	34	6	50	3	64	3	62	18	84	9	95	12	109	11	124	9	137	10	137	23
variant409	1	920	80	10	40	0	47	6	59	8	71	9	83	10	99	8	114	6	125	8	138	9	147	13
variant410	1	921	79	10	38	2	47	6	62	5	69	11	87	6	95	12	109	11	127	6	125	22	138	22
variant411	1	927	73	10	34	6	47	6	64	3	75	5	86	7	99	8	114	6	128	5	136	11	138	22
variant412	1	924	76	10	34	6	43	10	63	4	76	4	83	10	100	7	111	9	123	10	133	14	144	16
variant413	1	858	142	10	32	8	49	4	57	10	64	16	81	12	99	8	95	25	115	18	123	24	145	15
variant414	1	860	140	10	31	9	53	0	59	8	67	13	79	14	80	27	101	19	122	11	110	37	138	22
variant415	1	930	70	10	40	0	51	2	66	1	76	4	88	5	97	10	113	7	106	27	131	16	153	7
variant416	1	918	82	10	36	4	47	6	58	9	69	11	81	12	100	7	113	7	117	16	131	16	147	13
variant417	1	939	61	10	35	5	51	2	62	5	71	9	87	6	101	6	116	4	117	16	140	7	146	14
variant418	1	936	64	10	38	2	52	1	64	3	74	6	90	3	92	15	107	13	119	14	143	4	144	16
variant419	1	859	141	10	32	8	46	7	63	4	65	15	87	6	88	19	104	16	124	9	134	13	144	16
variant420	1	856	144	10	35	5	48	5	61	6	65	15	77	16	99	8	106	14	120	13	123	24	113	47
variant421	1	842	158	10	40	0	49	4	58	9	66	14	75	18	90	17	108	12	104	29	124	23	134	26
variant422	1	968	32	10	38	2	53	0	65	2	77	3	85	8	103	4	110	10	126	7	135	12	156	4
variant423	1	841	159	10	34	6	46	7	52	15	62	18	77	16	85	22	101	19	105	28	124	23	133	27
variant424	1	935	65	10	33	7	51	2	66	1	75	5	88	5	101	6	112	8	128	5	142	5	155	5
variant425	1	931	69	10	39	1	46	7	63	4	74	6	86	7	102	5	108	12	129	4	128	19	148	12
variant426	1	906	94	10	35	5	51	2	61	6	71	9	88	5	91	16	112	8	122	11	138	9	150	10
variant427	1	923	77	10	37	3	47	6	63	4	71	9	81	12	96	11	111	9	123	10	132	15	143	17
variant428	1	906	94	10	38	2	48	5	59	8	67	13	84	9	94	13	111	9	117	16	140	7	142	18
variant429	1	889	111	10	35	5	47	6	61	6	69	11	90	3	85	22	102	18	120	13	121	26	141	19
variant430	1	911	89	10	35	5	49	4	55	12	73	7	87	6	94	13	104	16	118	15	137	10	147	13
variant431	1	921	79	10	32	8	45	8	62	5	76	4	88	5	99	8	108	12	115	18	128	19	137	23
variant432	1	872	128	10	31	9	42	11	61	6	68	12	81	12	90	17	106	14	110	23	135	12	144	16
variant433	1	884	116	10	35	5	47	6	59	8	63	17	81	12	89	18	104	16	106	27	121	26	144	16
variant434	1	908	92	10	35	5	47	6	60	7	68	12	83	10	100	7	110	10	119	14	133	14	143	17
variant435	1	835	165	10	31	9	45	8	52	15	67	13	78	15	87	20	98	22	110	23	132	15	129	31
variant436	1	920	80	10	38	2	51	2	64	3	72	8	87	6	97	10	109	11	115	18	120	27	151	9
variant437	1	890	110	10	34	6	42	11	62	5	71	9	72	21	99	8	107	13	119	14	125	22	145	15
variant438	1	920	80	10	38	2	43	10	63	4	77	3	81	12	103	4	108	12	121	12	131	16	149	11
variant439	1	960	40	10	40	0	48	5	59	8	70	10	90	3	94	13	99	21	124	9	137	10	148	12
variant440	1	891	109	10	38	2	41	12	65	2	76	4	83	10	100	7	108	12	108	25	133	14	140	20
variant441	1	900	100	10	34	6	50	3	60	7	76	4	84	9	94	13	113	7	124	9	127	20	139	21
variant442	1	852	148	10	36	4	44	9	61	6	73	7	79	14	95	12	106	14	116	17	123	24	133	27
variant443	1	873	127	10	36	4	47	6	57	10	71	9	75	18	100	7	104	16	118	15	121	26	139	21
variant444	1	915	85	10	34	6	48	5	63	4	75	5	84	9	102	5	108	12	119	14	135	12	142	18
variant445	1	786	214	10	33	7	47	6	49	18	59	21	73	20	79	28	90	30	110	23	112	35	135	25
variant446	1	871	129	10	37	3	43	10	59	8	72	8	87	6	93	14	100	20	119	14	126	21	141	19
variant447	1	896	104	10	38	2	48	5	59	8	70	10	81	12	99	8	100	20	126	7	141	6	142	18
variant448	1	875	125	10	36	4	46	7	58	9	71	9	77	16	98	9	106	14	117	16	130	17	140	20
variant449	1	807	193	10	35	5	44	9	51	16	62	18	80	13	82	25	112	8	114	19	127	20	136	24
variant450	1	905	95	10	39	1	49	4	64	3	72	8	87	6	94	13	96	24	116	17	126	21	133	27
variant451	1	950	50	10	37	3	47	6	61	6	77	3	87	6	96	11	112	8	123	10	136	11	150	10
variant452	1	872	128	10	38	2	45	8	60	7	66	14	80	13	89	18	107	13	120	13	136	11	150	10
variant453	1	914	86	10	37	3	47	6	60	7	70	10	90	3	99	8	109	11	127	6	135	12	145	15
variant454	1	900	100	10	35	5	47	6	58	9	74	6	76	17	97	10	107	13	113	20	134	13	140	20
variant455	1	859	141	10	34	6	46	7	61	6	68	12	75	18	87	20	99	21	114	19	129	18	137	23
variant456	1	882	118	10	35	5	49	4	57	10	73	7	82	11	94	13	110	10	121	12	132	15	132	28
variant457	1	850	150	10	36	4	47	6	60	7	72	8	72	21	90	17	104	16	113	20	128	19	126	34
variant458	1	875	125	10	37	3	45	8	58	9	71	9	80	13	95	12	104	16	120	13	132	15	130	30
variant459	1	894	106	10	35	5	49	4	58	9	74	6	81	12	95	12	104	16	120	13	130	17	135	25
variant460	1	946	54	10	40	0	50	3	61	6	72	8	89	4	103	4	111	9	123	10	143	4	147	13
variant461	1	877	123	10	31	9	47	6	61	6	70	10	76	17	95	12	118	2	111	22	116	31	132	28
variant462	1	905	95	10	37	3	49	4	52	15	73	7	87	6	101	6	102	18	109	24	129	18	143	17
variant463	1	879	121	10	32	8	36	17	61	6	70	10	79	14	97	10	108	12	108	25	134	13	126	34
variant464	1	873	127	10	32	8	48	5	61	6	70	10	80	13	100	7	103	17	116	17	124	23	142	18
variant465	1	860	140	10	35	5	48	5	58	9	56	24	81	12	92	15	100	20	116	17	135	12	137	23
variant466	1	896	104	10	39	1	49	4	66	1	77	3	82	11	98	9	110	10	126	7	122	25	146	14
variant467	1	911	89	10	36	4	45	8	65	2	70	10	84	9	97	10	106	14	124	9	135	12	150	10
variant468	1	821	179	10	29	11	38	15	60	7	66	14	76	17	82	25	96	24	109	24	125	22	135	25
variant469	1	867	133	10	36	4	45	8	61	6	69	11	83	10	94	13	104	16	121	12	133	14	142	18
variant470	1	882	118	10	32	8	49	4	63	4	70	10	85	8	92	15	106	14	119	14	131	16	144	16
variant471	1	878	122	10	39	1	49	4	58	9	66	14	82	11	96	11	108	12	118	15	128	19	141	19
variant472	1	832	168	10	37	3	47	6	57	10	61	19	80	13	91	16	103	17	104	29	131	16	137	23
variant473	1	916	84	10	37	3	49	4	57	10	71	9	87	6	90	17	106	14	117	16	135	12	142	18
variant474	1	938	62	10	36	4	48	5	65	2	76	4	89	4	81	26	108	12	129	4	127	20	154	6
variant475	1	864	136	10	35	5	45	8	60	7	74	6	86	7	93	14	112	8	121	12	134	13	141	19
variant476	1	867	133	10	30	10	50	3	55	12	67	13	80	13	94	13	110	10	118	15	122	25	131	29
variant477	1	882	118	10	33	7	41	12	50	17	70	10	87	6	93	14	107	13	123	10	138	9	140	20
variant478	1	920	80	10	38	2	48	5	61	6	74	6	82	11	103	4	107	13	112	21	136	11	140	20
variant479	1	876	124	10	35	5	50	3	59	8	63	17	84	9	100	7	104	16	117	16	129	18	135	25
variant480	1	908	92	10	39	1	49	4	65	2	64	16	79	14	96	11	113	7	122	11	133	14	150	10
variant481	1	893	107	10	33	7	47	6	60	7	70	10	74	19	99	8	105	15	108	25	119	28	131	29
variant482	1	931	69	10	39	1	51	2	59	8	78	2	91	2	104	3	114	6	120	13	134	13	148	12
variant483	1	813	187	10	33	7	48	5	53	14	60	20	78	15	96	11	109	11	119	14	119	28	126	34
variant484	1	895	105	10	35	5	46	7	62	5	77	3	82	11	88	19	113	7	121	12	131	16	148	12
variant485	1	945	55	10	34	6	50	3	64	3	77	3	87	6	101	6	107	13	128	5	132	15	151	9
variant486	1	847	153	10	28	12	41	12	56	11	64	16	86	7	89	18	106	14	118	15	126	21	140	20
variant487	1	937	63	10	35	5	48	5	63	4	73	7	80	13	97	10	108	12	120	13	133	14	149	11
variant488	1	897	103	10	38	2	47	6	56	11	67	13	85	8	99	8	114	6	120	13	138	9	140	20
variant489	1	914	86	10	37	3	50	3	64	3	75	5	88	5	102	5	111	9	129	4	135	12	139	21
variant490	1	818	182	10	30	10	42	11	52	15	70	10	74	19	95	12	95	25	103	30	122	25	143	17
variant491	1	944	56	10	39	1	50	3	63	4	72	8	82	11	103	4	112	8	121	12	142	5	139	21
variant492	1	898	102	10	39	1	48	5	60	7	68	12	89	4	98	9	112	8	119	14	139	8	150	10
variant493	1	870	130	10	33	7	50	3	55	12	64	16	82	11	96	11	104	16	116	17	118	29	127	33
variant494	1	873	127	10	32	8	43	10	51	16	65	15	79	14	93	14	102	18	107	26	132	15	144	16
variant495	1	827	173	10	34	6	47	6	56	11	67	13	76	17	96	11	97	23	106	27	116	31	126	34
variant496	1	879	121	10	31	9	49	4	61	6	70	10	80	13	91	16	102	18	117	16	124	23	143	17
variant497	1	854	146	10	35	5	41	12	55	12	75	5	80	13	84	23	102	18	123	10	129	18	138	22
variant498	1	902	98	10	37	3	49	4	62	5	71	9	77	16	96	11	114	6	122	11	135	12	148	12
variant499	1	916	84	10	34	6	50	3	62	5	73	7	85	8	101	6	111	9	122	11	131	16	144	16
variant500	1	865	135	10	29	11	50	3	56	11	69	11	76	17	86	21	106	14	119	14	134	13	141	19
variant501	1	869	131	10	30	10	48	5	50	17	69	11	81	12	92	15	95	25	112	21	124	23	147	13
variant502	1	921	79	10	33	7	50	3	63	4	73	7	86	7	94	13	111	9	116	17	138	9	148	12
variant503	1	834	166	10	31	9	41	12	58	9	67	13	75	18	92	15	104	16	105	28	117	30	132	28
variant504	1	885	115	10	36	4	49	4	61	6	69	11	84	9	99	8	107	13	118	15	137	10	140	20
variant505	1	901	99	10	36	4	46	7	56	11	68	12	78	15	86	21	104	16	116	17	126	21	127	33
variant506	1	849	151	10	34	6	45	8	53	14	61	19	74	19	84	23	103	17	104	29	122	25	128	32
variant507	1	884	116	10	36	4	50	3	57	10	66	14	86	7	102	5	112	8	117	16	137	10	144	16
variant508	1	897	103	10	39	1	47	6	61	6	73	7	83	10	100	7	107	13	114	19	128	19	140	20
variant509	1	901	99	10	36	4	45	8	59	8	75	5	82	11	94	13	113	7	118	15	134	13	134	26
variant510	1	883	117	10	34	6	49	4	62	5	68	12	75	18	95	12	102	18	126	7	132	15	148	12
variant511	1	897	103	10	37	3	46	7	63	4	69	11	88	5	99	8	111	9	114	19	135	12	152	8
variant512	1	909	91	10	37	3	49	4	57	10	69	11	85	8	86	21	111	9	119	14	136	11	144	16
variant513	1	905	95	10	38	2	48	5	64	3	74	6	84	9	94	13	108	12	115	18	137	10	144	16
variant514	1	904	96	10	36	4	46	7	63	4	70	10	77	16	97	10	109	11	112	21	130	17	125	35
variant515	1	911	89	10	34	6	49	4	60	7	72	8	86	7	98	9	106	14	122	11	136	11	149	11
variant516	1	851	149	10	34	6	46	7	59	8	69	11	80	13	87	20	108	12	115	18	125	22	144	16
variant517	1	820	180	10	36	4	45	8	46	21	60	20	71	22	91	16	100	20	117	16	131	16	130	30
variant518	1	889	111	10	36	4	47	6	57	10	72	8	82	11	93	14	102	18	117	16	122	25	134	26
variant519	1	918	82	10	38	2	41	12	63	4	72	8	81	12	102	5	105	15	113	20	123	24	153	7
variant520	1	870	130	10	32	8	49	4	63	4	65	15	84	9	96	11	114	6	117	16	121	26	140	20
variant521	1	904	96	10	37	3	48	5	62	5	72	8	84	9	102	5	111	9	110	23	121	26	145	15
variant522	1	853	147	10	28	12	43	10	56	11	62	18	81	12	93	14	91	29	107	26	124	23	142	18
variant523	1	853	147	10	33	7	39	14	58	9	66	14	78	15	95	12	98	22	112	21	127	20	132	28
variant524	1	910	90	10	33	7	50	3	58	9	72	8	88	5	95	12	110	10	122	11	127	20	135	25
variant525	1	883	117	10	37	3	40	13	60	7	72	8	86	7	90	17	106	14	113	20	126	21	144	16
variant526	1	863	137	10	36	4	42	11	60	7	70	10	78	15	87	20	109	11	113	20	122	25	128	32
variant527	1	902	98	10	35	5	45	8	62	5	73	7	80	13	96	11	107	13	115	18	128	19	136	24
variant528	1	882	118	10	36	4	49	4	55	12	64	16	82	11	93	14	111	9	111	22	123	24	144	16
variant529	1	890	110	10	35	5	46	7	62	5	69	11	77	16	94	13	98	22	118	15	118	29	129	31
variant530	1	911	89	10	38	2	47	6	60	7	69	11	83	10	99	8	112	8	117	16	135	12	147	13
variant531	1	924	76	10	39	1	46	7	57	10	69	11	86	7	92	15	106	14	111	22	127	20	130	30
variant532	1	893	107	10	35	5	48	5	57	10	79	1	79	14	96	11	111	9	119	14	132	15	148	12
variant533	1	797	203	10	32	8	47	6	57	10	64	16	63	30	74	33	95	25	97	36	111	36	132	28
variant534	1	953	47	10	38	2	49	4	64	3	78	2	90	3	101	6	110	10	121	12	137	10	158	2
variant535	1	854	146	10	34	6	48	5	57	10	71	9	83	10	91	16	100	20	112	21	130	17	117	43
variant536	1	933	67	10	38	2	47	6	60	7	71	9	85	8	103	4	114	6	119	14	124	23	147	13
variant537	1	913	87	10	36	4	47	6	58	9	66	14	85	8	97	10	107	13	117	16	141	6	126	34
variant538	1	923	77	10	35	5	49	4	59	8	77	3	88	5	98	9	115	5	131	2	139	8	153	7
